link,exact_address,listing_price,size,rooms,floor,monthly_fee,price_per_sqm,location,has_elevator,has_balcony,latitude,longitude,date,main_neighborhood,sub_neighborhood,year,month,season,rooms_per_sqm,is_central,months_since_sale,log_size,log_price_per_sqm,log_monthly_fee,location_avg_price_per_sqm,location_avg_price_per_sqm_sub,predicted_price,price_delta,abs_price_delta
https://www.hemnet.se/bostad/lagenhet-3rum-hagsatra-stockholms-kommun-frovigatan-24-21340228,Frövigatan 24,1995000,66.0,3.0,1,3988.0,30227.272727272728,"Hagsätra, Stockholms kommun",False,False,,,2024-08-29 11:26:14.718597,hagsätra,central,2024,8,3,0.045454545454545456,0,0.6241787122207622,4.204692619390966,10.316532948439221,0,30239.409599468196,76758.71351259395,1947999.0,-2.3559398496240602,2.3559398496240602
"https://www.hemnet.se/bostad/lagenhet-1,5rum-stureby-stockholms-kommun-tussmotevagen-120e-21347877",Tussmötevägen 120E,2495000,37.0,1.5,1,3613.0,67432.43243243243,"Stureby, Stockholms kommun",True,False,,,2024-08-23 11:26:14.718597,stureby,central,2024,8,3,0.04054054054054054,0,0.8212877792378449,3.6375861597263857,11.118896204072891,0,56128.37097370662,76758.71351259395,2516931.5,0.8790180360721442,0.8790180360721442
https://www.hemnet.se/bostad/lagenhet-2rum-abrahamsberg-stockholms-kommun-gustav-iii-s-vag-37-21360706,Gustav III:s väg 37,2900000,53.0,2.0,1,4121.0,54716.981132075474,"Abrahamsberg, Stockholms kommun",False,True,,,2024-08-21 11:26:14.718597,abrahamsberg,central,2024,8,3,0.03773584905660377,0,0.8869908015768725,3.9889840465642745,10.909947657099648,0,55663.65050771222,76758.71351259395,2811474.0,-3.0526206896551726,3.0526206896551726
https://www.hemnet.se/bostad/lagenhet-2rum-alvsjo-stockholms-kommun-spikskogatan-16-21363461,Spikskogatan 16,3295000,61.0,2.0,2,4167.0,54016.39344262295,"Älvsjö, Stockholms kommun",True,True,,,2024-08-25 11:26:14.718597,älvsjö,central,2024,8,3,0.03278688524590164,0,0.7555847568988173,4.127134385045092,10.897061374472402,0,58267.68997488866,76758.71351259395,3129848.2,-5.012192716236722,5.012192716236722
"https://www.hemnet.se/bostad/lagenhet-3rum-vasastaden-stockholms-kommun-tomtebogatan-13,-1tr-21366196",Tomtebogatan 13,13750000,101.0,3.0,1,5089.0,136138.61386138614,"Vasastaden, Stockholms kommun",True,False,,,2024-08-23 11:26:14.718597,vasastaden,central,2024,8,3,0.0297029702970297,0,0.8212877792378449,4.624972813284271,11.821436210663162,0,100287.81651376147,76758.71351259395,13246285.0,-3.6633818181818185,3.6633818181818185
https://www.hemnet.se/bostad/lagenhet-2rum-enskede-stockholms-kommun-sockenvagen-389-21373980,Sockenvägen 389,2750000,41.0,2.0,3,3560.0,67073.17073170732,"Enskede, Stockholms kommun",False,False,,,2024-08-24 11:26:14.718597,enskede,central,2024,8,3,0.04878048780487805,0,0.7884362680683311,3.7376696182833684,11.113554311918216,0,62168.519909154194,76758.71351259395,2664628.2,-3.1044272727272726,3.1044272727272726
https://www.hemnet.se/bostad/lagenhet-1rum-ostermalm-gardet-stockholms-kommun-tegeluddsvagen-30-21373915,Tegeluddsvägen 30,2795000,26.0,1.0,7,1906.0,107500.0,"Östermalm / Gärdet, Stockholms kommun",True,True,,,2024-09-05 11:26:14.718597,östermalm,gärdet,2024,9,4,0.038461538461538464,0,0.39421813403416556,3.295836866004329,11.58525542883217,0,124571.30769854224,101206.8506449321,2787833.5,-0.2564042933810376,0.2564042933810376
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-norra-angby-stockholms-kommun-stora-angby-alle-1a-21374515,Stora Ängby Allé 1A,2595000,39.0,2.0,1,3646.0,66538.46153846153,"Bromma - Norra Ängby, Stockholms kommun",False,False,,,2024-08-18 11:26:14.718597,bromma,norra ängby,2024,8,3,0.05128205128205128,0,0.9855453350854139,3.6888794541139363,11.10555045724128,0,59633.26547636321,51075.83720930233,2436371.2,-6.112861271676301,6.112861271676301
https://www.hemnet.se/bostad/lagenhet-4rum-grondal-stockholms-kommun-storsegelvagen-12-21374729,Storsegelvägen 12,6495000,90.0,4.0,3,5867.0,72166.66666666667,"Gröndal, Stockholms kommun",True,True,,,2024-08-21 11:26:14.718597,gröndal,central,2024,8,3,0.044444444444444446,0,0.8869908015768725,4.51085950651685,11.1867473944735,0,73966.46271473565,76758.71351259395,7008086.5,7.899715165511932,7.899715165511932
https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-stockholms-kommun-svarvargatan-11-21374783,Svarvargatan 11,4295000,48.0,2.0,2,3400.0,89479.16666666667,"Kungsholmen, Stockholms kommun",True,False,,,2024-09-16 11:26:14.718597,kungsholmen,central,2024,9,4,0.041666666666666664,0,0.0328515111695138,3.8918202981106265,11.401772278215951,0,95400.3342479712,76758.71351259395,4259645.0,-0.8231664726426077,0.8231664726426077
"https://www.hemnet.se/bostad/lagenhet-1,5rum-gardet-stockholms-kommun-vartavagen-59,-4tr-21374882",Värtavägen 59,3750000,42.0,1.5,4,1932.0,89285.71428571429,"Gärdet, Stockholms kommun",False,False,,,2024-09-02 11:26:14.718597,gärdet,central,2024,9,4,0.03571428571428571,0,0.49277266754270693,3.7612001156935624,11.399607979600505,0,101969.7935693269,76758.71351259395,4449530.5,18.654146666666666,18.654146666666666
https://www.hemnet.se/bostad/lagenhet-4rum-liljeholmskajen-arstaberg-stockholms-kommun-arstaskogs-vag-7a-21374932,Årstaskogs väg 7A,4995000,76.0,4.0,1,4738.0,65723.68421052632,"Liljeholmskajen/Årstaberg, Stockholms kommun",True,False,,,2024-08-29 11:26:14.718597,liljeholmskajen,årstaberg,2024,8,3,0.05263157894736842,0,0.6241787122207622,4.343805421853684,11.093229844877925,0,73634.79327032994,68679.9036874857,5250764.5,5.120410410410411,5.120410410410411
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-sveavagen-95-frejgatan-53-21378594,Sveavägen 95/Frejgatan 53,4700000,44.5,2.0,3,2433.0,105617.97752808989,"Vasastan, Stockholms kommun",True,False,,,2024-08-23 11:26:14.718597,vasastan,central,2024,8,3,0.0449438202247191,0,0.8212877792378449,3.817712325956905,11.567593345548376,0,110199.03490104647,76758.71351259395,4902975.5,4.318627659574468,4.318627659574468
https://www.hemnet.se/bostad/lagenhet-2rum-vallingby-centrum-stockholms-kommun-jamtlandsgatan-100-21368817,Jämtlandsgatan 100,1895000,58.0,2.0,3,4757.0,32672.41379310345,"Vällingby  Centrum, Stockholms kommun",False,False,,,2024-08-19 11:26:14.718597,vällingby  centrum,central,2024,8,3,0.034482758620689655,1,0.9526938239159001,4.07753744390572,10.394316992344022,0,,76758.71351259395,1862375.8,-1.7215963060686017,1.7215963060686017
https://www.hemnet.se/bostad/lagenhet-3rum-johannesfred-stockholms-kommun-granbacken-7a-21388715,Granbacken 7a,3895000,77.0,3.0,1,6023.0,50584.41558441558,"Johannesfred, Stockholms kommun",False,False,,,2024-09-02 11:26:14.718597,johannesfred,central,2024,9,4,0.03896103896103896,0,0.49277266754270693,4.356708826689592,10.83141858417243,0,,76758.71351259395,3810539.0,-2.1684467265725287,2.1684467265725287
https://www.hemnet.se/bostad/lagenhet-2rum-skarpnack-stockholms-kommun-pilotgatan-15-21392753,Pilotgatan 15,1995000,61.5,2.0,2,4674.0,32439.024390243903,"Skarpnäck, Stockholms kommun",True,True,,,2024-08-24 11:26:14.718597,skarpnäck,central,2024,8,3,0.032520325203252036,0,0.7884362680683311,4.135166556742356,10.387148260086153,0,33958.98148353693,76758.71351259395,2103420.0,5.434586466165413,5.434586466165413
https://www.hemnet.se/bostad/lagenhet-2rum-alvsjo-stockholms-kommun-spikskogatan-18-21394148,Spikskogatan 18,2995000,52.0,2.0,1,3916.0,57596.153846153844,"Älvsjö, Stockholms kommun",True,True,,,2024-08-31 11:26:14.718597,älvsjö,central,2024,8,3,0.038461538461538464,0,0.5584756898817346,3.970291913552122,10.961228433069987,0,58267.68997488866,76758.71351259395,2905876.0,-2.9757595993322203,2.9757595993322203
"https://www.hemnet.se/bostad/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-furusundsgatan-21b,-1tr-21394390",Furusundsgatan 21B,3395000,36.0,2.0,1,3924.0,94305.55555555556,"Gärdet - Östermalm, Stockholms kommun",True,True,,,2024-09-17 11:26:14.718597,gärdet,östermalm,2024,9,4,0.05555555555555555,0,0.0,3.6109179126442243,11.454305984291764,0,101969.7935693269,103022.47110913806,3454050.0,1.7393225331369662,1.7393225331369662
"https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-roda-bergen-stockholms-kommun-falugatan-18,-3tr-21394382",Falugatan 18,5395000,43.0,2.0,3,3133.0,125465.11627906977,"Vasastan - Röda Bergen, Stockholms kommun",False,False,,,2024-08-26 11:26:14.718597,vasastan,röda bergen,2024,8,3,0.046511627906976744,0,0.7227332457293035,3.784189633918261,11.739791011291956,0,110199.03490104647,101734.57806611418,6300964.0,16.792659870250233,16.792659870250233
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-dalagatan-90-21394604,Dalagatan 90,6250000,64.0,2.0,4,3590.0,97656.25,"Vasastan, Stockholms kommun",True,False,,,2024-08-23 11:26:14.718597,vasastan,central,2024,8,3,0.03125,0,0.8212877792378449,4.174387269895637,11.489219178300484,0,110199.03490104647,76758.71351259395,6576344.0,5.2215039999999995,5.2215039999999995
https://www.hemnet.se/bostad/lagenhet-3rum-norrmalm-vasastan-stockholms-kommun-kammakargatan-64b-21394584,Kammakargatan 64B,8750000,71.0,3.0,1,4248.0,123239.43661971831,"Norrmalm/ Vasastan, Stockholms kommun",True,True,,,2024-08-19 11:26:14.718597,norrmalm,vasastan,2024,8,3,0.04225352112676056,0,0.9526938239159001,4.276666119016055,11.721892495545275,0,102904.04664182465,112752.06703111522,9473250.0,8.265714285714285,8.265714285714285
https://www.hemnet.se/bostad/lagenhet-2rum-stureby-stockholms-kommun-tussmotevagen-134c-21300972,Tussmötevägen 134c,3250000,51.0,2.0,3,4015.0,63725.490196078434,"Stureby, Stockholms kommun",True,True,,,2024-08-23 11:26:14.718597,stureby,central,2024,8,3,0.0392156862745098,0,0.8212877792378449,3.9512437185814275,11.062355613766163,0,56128.37097370662,76758.71351259395,3384858.0,4.149476923076923,4.149476923076923
https://www.hemnet.se/bostad/lagenhet-2rum-spanga-bromsten-stockholms-kommun-skogangsvagen-31d-21394719,Skogängsvägen 31D,2095000,51.0,2.0,3,3939.0,41078.43137254902,"Spånga - Bromsten, Stockholms kommun",True,True,,,2024-09-16 11:26:14.718597,spånga,bromsten,2024,9,4,0.0392156862745098,0,0.0328515111695138,3.9512437185814275,10.623262821993164,0,36070.44463898207,37581.98429463012,1986846.2,-5.162470167064439,5.162470167064439
https://www.hemnet.se/bostad/lagenhet-1rum-vasastan-s-t-eriksplan-stockholms-kommun-sankt-eriksgatan-92-21394503,Sankt Eriksgatan 92,2995000,26.0,1.0,2,1202.0,115192.30769230769,"Vasastan - S:t Eriksplan, Stockholms kommun",True,False,,,2024-08-24 11:26:14.718597,vasastan,s:t eriksplan,2024,8,3,0.038461538461538464,0,0.7884362680683311,3.295836866004329,11.654366932607749,0,110199.03490104647,,2979453.5,-0.5190818030050084,0.5190818030050084
https://www.hemnet.se/bostad/lagenhet-2rum-larkstan-ostermalm-stockholms-kommun-uggelviksgatan-13-21394620,Uggelviksgatan 13,10995000,83.0,2.0,2,3872.0,132469.8795180723,"Lärkstan - Östermalm, Stockholms kommun",False,True,,,2024-09-16 11:26:14.718597,lärkstan,östermalm,2024,9,4,0.024096385542168676,0,0.0328515111695138,4.430816798843313,11.794118123031765,0,145309.58278145696,103022.47110913806,11444551.0,4.08868576625739,4.08868576625739
"https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-odengatan-36-b,-3tr-21394618",Odengatan 36 B,6700000,55.0,2.0,3,2653.0,121818.18181818182,"Vasastan, Stockholms kommun",False,True,,,2024-08-25 11:26:14.718597,vasastan,central,2024,8,3,0.03636363636363636,0,0.7555847568988173,4.02535169073515,11.710293108050255,0,110199.03490104647,76758.71351259395,7138081.0,6.538522388059702,6.538522388059702
https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-stockholms-kommun-skeppargatan-39-21394616,Skeppargatan 39,6950000,54.0,2.0,1,2006.0,128703.70370370371,"Östermalm, Stockholms kommun",False,False,,,2024-09-10 11:26:14.718597,östermalm,central,2024,9,4,0.037037037037037035,0,0.22996057818659657,4.007333185232471,11.765275940730689,0,124571.30769854224,76758.71351259395,7374579.5,6.109057553956834,6.109057553956834
https://www.hemnet.se/bostad/lagenhet-2rum-gardet-stockholms-kommun-furusundsgatan-12-21394933,Furusundsgatan 12,4000000,41.0,2.0,0,2263.0,97560.9756097561,"Gärdet, Stockholms kommun",True,False,,,2024-09-05 11:26:14.718597,gärdet,central,2024,9,4,0.04878048780487805,0,0.39421813403416556,3.7376696182833684,11.488243102327326,0,101969.7935693269,76758.71351259395,4132264.5,3.3066125,3.3066125
"https://www.hemnet.se/bostad/lagenhet-3rum-akalla-stockholms-kommun-borgagatan-8,-5-tr-21394924",Borgågatan 8,1990000,73.0,3.0,5,5437.0,27260.27397260274,"Akalla, Stockholms kommun",True,True,,,2024-08-21 11:26:14.718597,akalla,central,2024,8,3,0.0410958904109589,0,0.8869908015768725,4.30406509320417,10.21322243829655,0,27951.338560011587,76758.71351259395,2210841.0,11.09753768844221,11.09753768844221
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-stockholms-kommun-tomtebogatan-13b-21395083,Tomtebogatan 13B,10500000,86.0,3.0,2,4422.0,122093.02325581395,"Vasastan, Stockholms kommun",False,True,,,2024-08-20 11:26:14.718597,vasastan,central,2024,8,3,0.03488372093023256,0,0.9198423127463863,4.465908118654584,11.712546709316893,0,110199.03490104647,76758.71351259395,11282776.0,7.455009523809523,7.455009523809523
https://www.hemnet.se/bostad/lagenhet-1rum-orby-stockholms-kommun-turingevagen-42-21374610,Turingevägen 42,1525000,25.0,1.0,2,2244.0,61000.0,"Örby, Stockholms kommun",False,False,,,2024-08-21 11:26:14.718597,örby,central,2024,8,3,0.04,0,0.8869908015768725,3.258096538021482,11.0186455364637,0,47979.3399150302,76758.71351259395,1391615.6,-8.746516393442622,8.746516393442622
https://www.hemnet.se/bostad/lagenhet-2rum-midsommarkransen-stockholms-kommun-midsommarparken-5a-21369786,Midsommarparken 5A,2650000,40.0,2.0,1,3139.0,66250.0,"Midsommarkransen, Stockholms kommun",False,False,,,2024-09-07 11:26:14.718597,midsommarkransen,central,2024,9,4,0.05,0,0.328515111695138,3.713572066704308,11.101205838074172,0,71274.70464202076,76758.71351259395,2985337.8,12.65425471698113,12.65425471698113
"https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-stockholms-kommun-styrmansgatan-52,-5tr-21394310",Styrmansgatan 52,6250000,50.0,2.0,5,3678.0,125000.0,"Östermalm, Stockholms kommun",True,False,,,2024-09-08 11:26:14.718597,östermalm,central,2024,9,4,0.04,0,0.2956636005256242,3.9318256327243257,11.736077016252437,0,124571.30769854224,76758.71351259395,6487869.0,3.8059040000000004,3.8059040000000004
https://www.hemnet.se/bostad/lagenhet-4rum-telefonplan-stockholms-kommun-mobilgatan-1a-20506935,Mobilgatan 1A,7915000,87.0,4.0,1,6627.0,90977.01149425287,"Telefonplan, Stockholms kommun",True,True,,,2024-09-09 11:26:14.718597,telefonplan,central,2024,9,4,0.04597701149425287,0,0.2628120893561104,4.477336814478207,11.418373124370001,0,65724.27095112111,76758.71351259395,8021666.5,1.347650031585597,1.347650031585597
https://www.hemnet.se/bostad/lagenhet-4rum-ostermalm-stockholms-kommun-engelbrektsgatan-4-21394374,Engelbrektsgatan 4,20500000,137.0,4.0,1,3965.0,149635.03649635037,"Östermalm, Stockholms kommun",False,False,,,2024-09-10 11:26:14.718597,östermalm,central,2024,9,4,0.029197080291970802,0,0.22996057818659657,4.927253685157205,11.915961201185011,0,124571.30769854224,76758.71351259395,20111870.0,-1.8933170731707316,1.8933170731707316
https://www.hemnet.se/bostad/lagenhet-3rum-varberg-stockholms-kommun-varholmsbackarna-90-21355161,Vårholmsbackarna 90,1990000,82.0,3.0,1,7232.0,24268.29268292683,"Vårberg, Stockholms kommun",False,True,,,2024-08-27 11:26:14.718597,vårberg,central,2024,8,3,0.036585365853658534,0,0.6898817345597897,4.418840607796598,10.096967154617628,0,31446.535353535353,76758.71351259395,2204439.2,10.775841708542714,10.775841708542714
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-drottninggatan-114a-21394563,Drottninggatan 114A,6750000,66.0,2.0,2,2880.0,102272.72727272728,"Vasastan, Stockholms kommun",True,True,,,2024-08-19 11:26:14.718597,vasastan,central,2024,8,3,0.030303030303030304,0,0.9526938239159001,4.204692619390966,11.535408098552264,0,110199.03490104647,76758.71351259395,7456126.5,10.461133333333333,10.461133333333333
https://www.hemnet.se/bostad/lagenhet-3rum-arsta-stockholms-kommun-arstavagen-69-21357599,Årstavägen 69,3495000,57.0,3.0,3,4882.0,61315.78947368421,"Årsta, Stockholms kommun",True,True,,,2024-08-25 11:26:14.718597,årsta,central,2024,8,3,0.05263157894736842,0,0.7555847568988173,4.060443010546419,11.023808974695383,0,56171.60279000774,76758.71351259395,3711395.0,6.191559370529327,6.191559370529327
"https://www.hemnet.se/bostad/lagenhet-3rum-vallingby-parkstad-stockholms-kommun-ostersundsgatan-8,-1-tr-21347984",Östersundsgatan 8,3250000,75.0,3.0,1,5449.0,43333.333333333336,"Vällingby Parkstad, Stockholms kommun",False,False,,,2024-09-14 11:26:14.718597,vällingby parkstad,central,2024,9,4,0.04,0,0.09855453350854139,4.330733340286331,10.676700517426418,0,48696.25183784469,76758.71351259395,3597754.0,10.700123076923077,10.700123076923077
https://www.hemnet.se/bostad/lagenhet-3rum-bromma-mariehall-stockholms-kommun-alpvagen-17-21394414,Alpvägen 17,4300000,83.0,3.0,1,4816.0,51807.22891566265,"Bromma-Mariehäll, Stockholms kommun",False,False,,,2024-08-21 11:26:14.718597,bromma,mariehäll,2024,8,3,0.03614457831325301,0,0.8869908015768725,4.430816798843313,10.855304275006487,0,59633.26547636321,59519.80709788689,5074233.5,18.00543023255814,18.00543023255814
https://www.hemnet.se/bostad/lagenhet-4rum-ostermalm-stockholms-kommun-nybrogatan-15-20953195,Nybrogatan 15,21500000,143.0,4.0,1,7398.0,150349.65034965036,"Östermalm, Stockholms kommun",True,True,,,2024-09-06 11:26:14.718597,östermalm,central,2024,9,4,0.027972027972027972,0,0.36136662286465177,4.969813299576001,11.920725513978656,0,124571.30769854224,76758.71351259395,20774580.0,-3.3740465116279066,3.3740465116279066
https://www.hemnet.se/bostad/lagenhet-2rum-larsboda-stockholms-kommun-filipstadsbacken-70-21289490,Filipstadsbacken 70,2100000,58.5,2.0,7,4420.0,35897.4358974359,"Larsboda, Stockholms kommun",True,False,,,2024-09-14 11:26:14.718597,larsboda,central,2024,9,4,0.03418803418803419,0,0.09855453350854139,4.085976312551584,10.488449005210695,0,43567.74545454545,76758.71351259395,2476857.0,17.945571428571427,17.945571428571427
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-city-norrmalm-stockholms-kommun-tegnergatan-17-21344174,Tegnérgatan 17,5995000,53.0,2.0,1,1080.0,113113.2075471698,"Vasastan - City/Norrmalm, Stockholms kommun",False,False,,,2024-08-20 11:26:14.718597,vasastan,city,2024,8,3,0.03773584905660377,1,0.9198423127463863,3.9889840465642745,11.636153273553134,0,110199.03490104647,107085.8688887594,6062051.0,1.1184487072560467,1.1184487072560467
https://www.hemnet.se/bostad/lagenhet-2rum-fruangen-stockholms-kommun-elsa-borgs-gata-48-21347921,Elsa Borgs gata 48,2700000,56.0,2.0,3,5175.0,48214.28571428572,"Fruängen, Stockholms kommun",False,True,,,2024-09-01 11:26:14.718597,fruängen,central,2024,9,4,0.03571428571428571,0,0.5256241787122208,4.04305126783455,10.783431380765062,0,47997.573193740456,76758.71351259395,2718473.0,0.6841851851851851,0.6841851851851851
https://www.hemnet.se/bostad/lagenhet-2rum-telefonplan-midsommarkransen-stockholms-kommun-tellusborgsvagen-100-21352690,Tellusborgsvägen 100,3250000,43.0,2.0,4,3085.0,75581.3953488372,"Telefonplan - Midsommarkransen, Stockholms kommun",True,False,,,2024-09-02 11:26:14.718597,telefonplan,midsommarkransen,2024,9,4,0.046511627906976744,0,0.49277266754270693,3.784189633918261,11.232978669294063,0,65724.27095112111,71083.33871210349,3515589.8,8.171992307692308,8.171992307692308
"https://www.hemnet.se/bostad/lagenhet-3rum-liljeholmskajen-stockholms-kommun-vingardsgatan-44,-4-tr-21364537",Vingårdsgatan 44,5695000,71.0,3.0,4,4250.0,80211.26760563381,"Liljeholmskajen, Stockholms kommun",True,True,,,2024-09-10 11:26:14.718597,liljeholmskajen,central,2024,9,4,0.04225352112676056,0,0.22996057818659657,4.276666119016055,11.292431744820774,0,73634.79327032994,76758.71351259395,6023749.0,5.772589991220369,5.772589991220369
