link,exact_address,price,size,rooms,floor,monthly_fee,price_per_sqm,has_elevator,has_balcony,latitude,longitude,date,main_neighborhood,sub_neighborhood,year,month,season,rooms_per_sqm,is_central,seasonal_price_trend,price_change_pct,monthly_price_change,location_avg_price_per_sqm,location_avg_price_per_sqm_sub,months_since_sale,predicted_price
"https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-odenplan-stockholms-kommun-hagagatan-17m,-4tr-21408933",Hagagatan 17M,7990000,78.0,3.0,4,4121.0,102435.89743589744,True,True,,,2024-09-09 15:35:01.568814,vasastan,odenplan,2024,9,4,0.038461538461538464,0,77524.84182798317,,0.9067489730567821,110199.03490104647,105944.39914763416,0.45992115637319314,7908402.255333333
"https://www.hemnet.se/bostad/lagenhet-3,5rum-kungsholmen-norr-malarstrand-stockholms-kommun-sysslomansgatan-22,-8-tr-21408955",Sysslomansgatan 22,5795000,63.0,3.5,8,4156.0,91984.12698412698,True,True,,,2024-08-29 15:35:01.568814,kungsholmen,norr mälarstrand,2024,8,3,0.05555555555555555,0,77036.65097520345,,-0.46946677415226534,95400.3342479712,109647.03994767084,0.8212877792378449,5839096.26672222
https://www.hemnet.se/bostad/lagenhet-2rum-grondal-stockholms-kommun-sannadalsvagen-20-21408464,Sannadalsvägen 20,2995000,45.0,2.0,3,4067.0,66555.55555555556,False,True,,,2024-09-05 15:35:01.568814,gröndal,central,2024,9,4,0.044444444444444446,0,77524.84182798317,,0.9067489730567821,73966.46271473565,76758.71351259395,0.5913272010512484,2904072.071888888
https://www.hemnet.se/bostad/lagenhet-1rum-bromma-ulvsunda-stockholms-kommun-faltmarskalksvagen-40b-21409350,Fältmarskalksvägen 40B,1995000,44.0,1.0,1,2899.0,45340.90909090909,False,False,,,2024-09-04 15:35:01.568814,bromma,ulvsunda,2024,9,4,0.022727272727272728,0,77524.84182798317,,0.9067489730567821,59633.26547636321,51591.702709744655,0.6241787122207622,2105702.7991666663
https://www.hemnet.se/bostad/lagenhet-3rum-hammarby-sjostad-stockholms-kommun-heliosgatan-10b-21405018,Heliosgatan 10b,8395000,72.0,3.0,10,5038.0,116597.22222222222,True,False,,,2024-09-11 15:35:01.568814,hammarby sjöstad,central,2024,9,4,0.041666666666666664,0,77524.84182798317,,0.9067489730567821,78937.30655140633,76758.71351259395,0.39421813403416556,8419951.238761902
https://www.hemnet.se/bostad/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-53-21408373,Primusgatan 53,4195000,44.5,2.0,6,3347.0,94269.66292134831,True,True,,,2024-09-13 15:35:01.568814,lilla essingen,central,2024,9,4,0.0449438202247191,0,77524.84182798317,,0.9067489730567821,80798.59722209876,76758.71351259395,0.328515111695138,4175159.022154763
"https://www.hemnet.se/bostad/lagenhet-2,5rum-kungsholmen-stockholms-kommun-kungsholmsgatan-9-21409450",Kungsholmsgatan 9,4295000,51.5,2.5,1,5389.0,83398.05825242719,True,True,,,2024-09-06 15:35:01.568814,kungsholmen,central,2024,9,4,0.04854368932038835,0,77524.84182798317,,0.9067489730567821,95400.3342479712,76758.71351259395,0.5584756898817346,4162319.7675476186
https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-skontorpsvagen-61-21408757,Sköntorpsvägen 61,2495000,47.3,2.0,1,3578.0,52748.41437632136,False,True,,,2024-08-27 15:35:01.568814,årsta,central,2024,8,3,0.042283298097251586,0,77036.65097520345,,-0.46946677415226534,56171.60279000774,76758.71351259395,0.8869908015768725,2456201.639499999
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-stockholms-kommun-norrtullsgatan-20-21409394,Norrtullsgatan 20,16750000,110.0,3.0,5,4869.0,152272.72727272726,True,True,,,2024-09-16 15:35:01.568814,vasastan,central,2024,9,4,0.02727272727272727,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.22996057818659657,14124199.761547616
https://www.hemnet.se/bostad/lagenhet-1rum-kungsholmen-norr-malarstrand-stockholms-kommun-norr-malarstrand-86-21409575,Norr Mälarstrand 86,2795000,27.0,1.0,3,1786.0,103518.51851851853,True,False,,,2024-09-23 15:35:01.568814,kungsholmen,norr mälarstrand,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,95400.3342479712,109647.03994767084,0.0,2705178.487523809
https://www.hemnet.se/bostad/lagenhet-3rum-bromma-mariehall-stockholms-kommun-kratsbodavagen-44c-21409564,Kratsbodavägen 44C,4995000,83.0,3.0,1,5055.0,60180.72289156626,True,True,,,2024-08-24 15:35:01.568814,bromma,mariehäll,2024,8,3,0.03614457831325301,0,77036.65097520345,,-0.46946677415226534,59633.26547636321,59519.80709788689,0.9855453350854139,5126262.661857142
https://www.hemnet.se/bostad/lagenhet-3rum-kungsholmen-nedre-kungsholmen-stockholms-kommun-sven-rinmans-gata-5-21409585,Sven Rinmans gata 5,7650000,79.0,3.0,1,3445.0,96835.44303797468,True,False,,,2024-09-01 15:35:01.568814,kungsholmen,nedre kungsholmen,2024,9,4,0.0379746835443038,0,77524.84182798317,,0.9067489730567821,95400.3342479712,98360.92071976808,0.7227332457293035,7634559.844575758
"https://www.hemnet.se/bostad/lagenhet-2rum-bromma-traneberg-stockholms-kommun-faltspatvagen-5b,-3-3tr-21407931",Fältspatvägen 5B,2995000,45.0,2.0,3,2986.0,66555.55555555556,False,False,,,2024-08-25 15:35:01.568814,bromma,traneberg,2024,8,3,0.044444444444444446,0,77036.65097520345,,-0.46946677415226534,59633.26547636321,64419.17279545282,0.9526938239159001,2901364.4382380946
"https://www.hemnet.se/bostad/lagenhet-1,5rum-kungsholmen-radhuset-stockholms-kommun-celsiusgatan-7-21409572",Celsiusgatan 7,4195000,39.0,1.5,4,2715.0,107564.10256410256,True,True,,,2024-08-26 15:35:01.568814,kungsholmen,rådhuset,2024,8,3,0.038461538461538464,0,77036.65097520345,,-0.46946677415226534,95400.3342479712,99064.52899008452,0.9198423127463863,4138784.7448571436
"https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-hagastaden-stockholms-kommun-anna-stecksens-gata-15,-van-5-21409474",Anna steckséns gata 15,4195000,39.0,2.0,5,2562.0,107564.10256410256,True,False,,,2024-09-23 15:35:01.568814,vasastan,hagastaden,2024,9,4,0.05128205128205128,0,77524.84182798317,,0.9067489730567821,110199.03490104647,104073.38693040823,0.0,4101709.118511905
https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-stockholms-kommun-alstromergatan-32h-21408044,Alströmergatan 32H,4395000,46.0,2.0,1,2854.0,95543.47826086957,False,False,,,2024-09-06 15:35:01.568814,kungsholmen,central,2024,9,4,0.043478260869565216,0,77524.84182798317,,0.9067489730567821,95400.3342479712,76758.71351259395,0.5584756898817346,4390342.067357144
"https://www.hemnet.se/bostad/lagenhet-2rum-bromma-riksby-stockholms-kommun-spangavagen-42-f,-1tr-21409603",Spångavägen 42 F,2195000,42.0,2.0,1,4809.0,52261.90476190476,False,False,,,2024-09-02 15:35:01.568814,bromma riksby,central,2024,9,4,0.047619047619047616,0,77524.84182798317,,0.9067489730567821,45136.622641509435,76758.71351259395,0.6898817345597897,2192176.8391666673
"https://www.hemnet.se/bostad/lagenhet-2rum-bagarmossen-stockholms-kommun-kolbacksgrand-14,-7-tr-21409594",Kolbäcksgränd 14,2800000,56.0,2.0,7,4261.0,50000.0,True,True,,,2024-08-26 15:35:01.568814,bagarmossen,central,2024,8,3,0.03571428571428571,0,77036.65097520345,,-0.46946677415226534,55301.58918140658,76758.71351259395,0.9198423127463863,2863459.4926785715
https://www.hemnet.se/bostad/lagenhet-2rum-gubbangen-enskede-stockholms-kommun-getfotsvagen-13-21409617,Getfotsvägen 13,3450000,63.5,2.0,1,5111.0,54330.708661417324,True,True,,,2024-09-16 15:35:01.568814,gubbängen,enskede,2024,9,4,0.031496062992125984,0,77524.84182798317,,0.9067489730567821,43894.24552775349,62279.500554297454,0.22996057818659657,3219316.798011905
https://www.hemnet.se/bostad/lagenhet-2rum-gamla-stan-stockholms-kommun-baggensgatan-27-21409578,Baggensgatan 27,5950000,50.0,2.0,1,2434.0,119000.0,False,False,,,2024-09-20 15:35:01.568814,gamla stan,central,2024,9,4,0.04,0,77524.84182798317,,0.9067489730567821,118797.29268292683,76758.71351259395,0.09855453350854139,5689999.431928572
https://www.hemnet.se/bostad/lagenhet-1rum-vasastan-stockholms-kommun-sveavagen-99-21409626,Sveavägen 99,2795000,43.5,1.0,3,2376.0,64252.87356321839,True,False,,,2024-08-24 15:35:01.568814,vasastan,central,2024,8,3,0.022988505747126436,0,77036.65097520345,,-0.46946677415226534,110199.03490104647,76758.71351259395,0.9855453350854139,2756498.986111111
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-vulcanusgatan-13-21409313,Vulcanusgatan 13,4195000,35.0,2.0,3,2419.0,119857.14285714286,True,True,,,2024-08-25 15:35:01.568814,vasastan,central,2024,8,3,0.05714285714285714,0,77036.65097520345,,-0.46946677415226534,110199.03490104647,76758.71351259395,0.9526938239159001,4181491.1551666665
https://www.hemnet.se/bostad/lagenhet-2rum-riksby-stockholms-kommun-vadmalsvagen-46-21409045,Vadmalsvägen 46,2195000,42.0,2.0,3,3206.0,52261.90476190476,False,False,,,2024-09-03 15:35:01.568814,riksby,central,2024,9,4,0.047619047619047616,0,77524.84182798317,,0.9067489730567821,53655.36166517042,76758.71351259395,0.657030223390276,2248417.4552142858
https://www.hemnet.se/bostad/lagenhet-1rum-stockholm-bromma-stockholms-kommun-stora-angby-alle-1a-21409660,Stora ängby allé 1A,1495000,17.0,1.0,1,2051.0,87941.17647058824,False,False,,,2024-09-03 15:35:01.568814,stockholm,bromma,2024,9,4,0.058823529411764705,0,77524.84182798317,,0.9067489730567821,104033.2312831002,60096.142857142855,0.657030223390276,2084429.8084523808
https://www.hemnet.se/bostad/lagenhet-6rum-ostermalm-stockholms-kommun-storgatan-1-21409211,Storgatan 1,29500000,195.0,6.0,1,0.0,151282.05128205128,False,False,,,2024-09-17 15:35:01.568814,östermalm,central,2024,9,4,0.03076923076923077,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.19710906701708278,14929982.513785712
https://www.hemnet.se/bostad/lagenhet-2rum-vastertorp-stockholms-kommun-skridskovagen-9a-21409538,Skridskovägen 9A,1895000,34.8,2.0,1,2494.0,54454.02298850575,True,False,,,2024-09-11 15:35:01.568814,västertorp,central,2024,9,4,0.0574712643678161,0,77524.84182798317,,0.9067489730567821,52239.396100170605,76758.71351259395,0.39421813403416556,2081192.5483095231
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-stockholms-kommun-sigtunagatan-10-21409652,Sigtunagatan 10,11950000,90.0,3.0,4,4075.0,132777.77777777778,True,True,,,2024-09-17 15:35:01.568814,vasastan,central,2024,9,4,0.03333333333333333,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.19710906701708278,11402025.80904762
"https://www.hemnet.se/bostad/lagenhet-1rum-kista-stockholms-kommun-langelandsgatan-11,-3-tr-21408766",Langelandsgatan 11,1200000,36.5,1.0,3,3130.0,32876.71232876712,True,False,,,2024-08-28 15:35:01.568814,kista,central,2024,8,3,0.0273972602739726,0,77036.65097520345,,-0.46946677415226534,30927.4714275923,76758.71351259395,0.8541392904073587,1258639.4901428567
"https://www.hemnet.se/bostad/lagenhet-1,5rum-kungsholmen-stockholms-kommun-inedalsgatan-23-21409703",Inedalsgatan 23,4195000,47.0,1.5,0,3437.0,89255.31914893616,False,False,,,2024-09-10 15:35:01.568814,kungsholmen,central,2024,9,4,0.031914893617021274,0,77524.84182798317,,0.9067489730567821,95400.3342479712,76758.71351259395,0.42706964520367935,4323478.398714284
"https://www.hemnet.se/bostad/lagenhet-1,5rum-vasastan-stockholms-kommun-tulegatan-46-21409724",Tulegatan 46,3495000,33.0,1.5,1,1921.0,105909.09090909091,True,True,,,2024-09-18 15:35:01.568814,vasastan,central,2024,9,4,0.045454545454545456,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.164257555847569,3443690.569119047
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-frejgatan-103-21409707,Frejgatan 103,5490000,56.0,2.0,2,962.0,98035.71428571429,False,False,,,2024-09-15 15:35:01.568814,vasastan,central,2024,9,4,0.03571428571428571,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.2628120893561104,5633611.824571427
"https://www.hemnet.se/bostad/lagenhet-1,5rum-vasastan-norrmalm-stockholms-kommun-tegnerlunden-6,-1tr-21409712",Tegnérlunden 6,4295000,43.0,1.5,1,1692.0,99883.72093023256,True,True,,,2024-09-21 15:35:01.568814,vasastan,norrmalm,2024,9,4,0.03488372093023256,0,77524.84182798317,,0.9067489730567821,110199.03490104647,111098.08485370789,0.0657030223390276,4292188.100821428
"https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-city-norrmalm-stockholms-kommun-regeringsgatan-70e,-6tr-21409726",Regeringsgatan 70E,6790000,66.0,3.0,6,2710.0,102878.78787878787,True,True,,,2024-09-15 15:35:01.568814,vasastan,city,2024,9,4,0.045454545454545456,1,77524.84182798317,,0.9067489730567821,110199.03490104647,107085.8688887594,0.2628120893561104,6756157.426777775
"https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-norrmalm-stockholms-kommun-markvardsgatan-1,-3tr-21409678",Markvardsgatan 1,4750000,37.0,2.0,1,1492.0,128378.37837837837,True,True,,,2024-09-11 15:35:01.568814,vasastan,norrmalm,2024,9,4,0.05405405405405406,0,77524.84182798317,,0.9067489730567821,110199.03490104647,111098.08485370789,0.39421813403416556,4586575.596809524
"https://www.hemnet.se/bostad/lagenhet-1rum-vasastan-stockholms-kommun-norrtullsgatan-30,-4-tr-21409738",Norrtullsgatan 30,3150000,33.0,1.0,4,2397.0,95454.54545454546,True,False,,,2024-09-08 15:35:01.568814,vasastan,central,2024,9,4,0.030303030303030304,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.49277266754270693,3177778.3153333324
"https://www.hemnet.se/bostad/lagenhet-2rum-bromma-akeshov-stockholms-kommun-snormakarvagen-2,-van-2-3-21408670",Snörmakarvägen 2,1995000,42.0,2.0,2,3937.0,47500.0,False,False,,,2024-09-13 15:35:01.568814,bromma,åkeshov,2024,9,4,0.047619047619047616,0,77524.84182798317,,0.9067489730567821,59633.26547636321,55052.95965636431,0.328515111695138,2168580.592369048
"https://www.hemnet.se/bostad/lagenhet-2rum-bagarmossen-stockholms-kommun-bergsradsvagen-40,-2tr-21409692",Bergsrådsvägen 40,2750000,54.0,2.0,3,3795.0,50925.92592592593,False,True,,,2024-09-01 15:35:01.568814,bagarmossen,central,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,55301.58918140658,76758.71351259395,0.7227332457293035,2827644.164196248
"https://www.hemnet.se/bostad/lagenhet-2rum-katarina-stockholms-kommun-ringvagen-87-b,-4-tr-21409716",Ringvägen 87 B,3095000,34.0,2.0,4,1718.0,91029.41176470589,True,True,,,2024-08-25 15:35:01.568814,katarina,central,2024,8,3,0.058823529411764705,0,77036.65097520345,,-0.46946677415226534,94559.34135420616,76758.71351259395,0.9526938239159001,3096893.6977500003
"https://www.hemnet.se/bostad/lagenhet-2rum-skarpnack-stockholms-kommun-pilotgatan-44,-2tr-21409664",Pilotgatan 44,1995000,61.5,2.0,2,4748.0,32439.024390243903,True,True,,,2024-09-06 15:35:01.568814,skarpnäck,central,2024,9,4,0.032520325203252036,0,77524.84182798317,,0.9067489730567821,33958.98148353693,76758.71351259395,0.5584756898817346,1977634.9623452383
https://www.hemnet.se/bostad/lagenhet-1rum-brommaplan-akeshov-stockholms-kommun-bergslagsvagen-35-21408614,Bergslagsvägen 35,2195000,38.0,1.0,1,2966.0,57763.15789473684,False,True,,,2024-09-05 15:35:01.568814,brommaplan,åkeshov,2024,9,4,0.02631578947368421,0,77524.84182798317,,0.9067489730567821,,55052.95965636431,0.5913272010512484,2219673.156547618
https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-stockholms-kommun-karlsviksgatan-14-21409750,Karlsviksgatan 14,3395000,32.6,2.0,4,1428.0,104141.10429447853,True,True,,,2024-09-14 15:35:01.568814,kungsholmen,central,2024,9,4,0.06134969325153374,0,77524.84182798317,,0.9067489730567821,95400.3342479712,76758.71351259395,0.2956636005256242,3383063.049119047
"https://www.hemnet.se/bostad/lagenhet-2,5rum-sodermalm-sofia-stockholms-kommun-emelies-gata-27-f,d-bondegatan-81-21409765",Emelies Gata 27 (f.d Bondegatan 81),7150000,86.0,2.5,5,4897.0,83139.53488372093,True,False,,,2024-09-10 15:35:01.568814,södermalm,sofia,2024,9,4,0.029069767441860465,0,77524.84182798317,,0.9067489730567821,94305.73479728837,96641.94739218774,0.42706964520367935,7246063.411392855
"https://www.hemnet.se/bostad/lagenhet-2rum-gardet-stockholms-kommun-skeppargatan-92,-5-tr-21409590",Skeppargatan 92,8495000,69.0,2.0,5,4415.0,123115.9420289855,True,False,,,2024-09-23 15:35:01.568814,gärdet,central,2024,9,4,0.028985507246376812,0,77524.84182798317,,0.9067489730567821,101969.7935693269,76758.71351259395,0.0,8462155.132388888
"https://www.hemnet.se/bostad/lagenhet-5rum-kungsholmen-stockholms-kommun-drottningholmsvagen-60,-van-8-9-21409715",Drottningholmsvägen 60,12795000,126.0,5.0,9,5987.0,101547.61904761905,True,True,,,2024-08-31 15:35:01.568814,kungsholmen,central,2024,8,3,0.03968253968253968,0,77036.65097520345,,-0.46946677415226534,95400.3342479712,76758.71351259395,0.7555847568988173,11639623.444547622
https://www.hemnet.se/bostad/lagenhet-1rum-hagerstensasen-stockholms-kommun-backvagen-114-21409554,Bäckvägen 114,1695000,25.0,1.0,1,2155.0,67800.0,False,False,,,2024-09-18 15:35:01.568814,hägerstensåsen,central,2024,9,4,0.04,0,77524.84182798317,,0.9067489730567821,56764.670632470625,76758.71351259395,0.164257555847569,1805497.3984761909
https://www.hemnet.se/bostad/lagenhet-3rum-hagerstensasen-stockholms-kommun-lotterivagen-2-21409803,Lotterivägen 2,4495000,67.4,3.0,6,4820.0,66691.3946587537,True,True,,,2024-09-06 15:35:01.568814,hägerstensåsen,central,2024,9,4,0.044510385756676554,0,77524.84182798317,,0.9067489730567821,56764.670632470625,76758.71351259395,0.5584756898817346,4466785.97102381
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-stockholms-kommun-sveavagen-138-21409800,Sveavägen 138,7995000,74.0,3.0,3,2875.0,108040.54054054055,True,True,,,2024-08-31 15:35:01.568814,vasastan,central,2024,8,3,0.04054054054054054,0,77036.65097520345,,-0.46946677415226534,110199.03490104647,76758.71351259395,0.7555847568988173,7978930.313916666
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-abrahamsberg-stockholms-kommun-spannvagen-21-21409813,Spannvägen 21,2795000,48.5,2.0,2,3436.0,57628.865979381444,False,True,,,2024-09-20 15:35:01.568814,bromma,abrahamsberg,2024,9,4,0.041237113402061855,0,77524.84182798317,,0.9067489730567821,59633.26547636321,64520.418958208946,0.09855453350854139,2688794.990035714
https://www.hemnet.se/bostad/lagenhet-1rum-hammarbyhojden-stockholms-kommun-forsskalsgatan-14-21409817,Forsskålsgatan 14,1995000,30.0,1.0,1,3211.0,66500.0,False,False,,,2024-09-07 15:35:01.568814,hammarbyhöjden,central,2024,9,4,0.03333333333333333,0,77524.84182798317,,0.9067489730567821,63025.15950300533,76758.71351259395,0.5256241787122208,1967553.733226191
"https://www.hemnet.se/bostad/lagenhet-3rum-hogdalen-stockholms-kommun-skebokvarnsvagen-284,-1tr-21409834",Skebokvarnsvägen 284,2475000,67.5,3.0,1,4010.0,36666.666666666664,False,True,,,2024-09-21 15:35:01.568814,högdalen,central,2024,9,4,0.044444444444444446,0,77524.84182798317,,0.9067489730567821,43083.06755250286,76758.71351259395,0.0657030223390276,2629710.466178571
"https://www.hemnet.se/bostad/lagenhet-3,5rum-vasastan-s-t-eriksplan-stockholms-kommun-torsgatan-59,-1,5tr,-21409823",Torsgatan 59,11995000,105.0,3.5,1,4332.0,114238.09523809524,True,True,,,2024-09-10 15:35:01.568814,vasastan,s:t eriksplan,2024,9,4,0.03333333333333333,0,77524.84182798317,,0.9067489730567821,110199.03490104647,,0.42706964520367935,12528022.176607141
https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-stockholms-kommun-atterbomsvagen-30-21409829,Atterbomsvägen 30,4195000,51.0,2.0,2,3278.0,82254.90196078431,True,True,,,2024-09-03 15:35:01.568814,kungsholmen,central,2024,9,4,0.0392156862745098,0,77524.84182798317,,0.9067489730567821,95400.3342479712,76758.71351259395,0.657030223390276,4185576.61654762
https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-stockholms-kommun-celsiusgatan-4-21409812,Celsiusgatan 4,3995000,40.0,2.0,1,2580.0,99875.0,False,False,,,2024-09-21 15:35:01.568814,kungsholmen,central,2024,9,4,0.05,0,77524.84182798317,,0.9067489730567821,95400.3342479712,76758.71351259395,0.0657030223390276,3949256.7059285706
